1,0.329330,0.499883,
1,0.293605,0.228642,
1,0.656078,0.528053,
1,0.199976,0.434830,
1,0.669006,0.715272,
1,0.245675,0.656631,
1,0.748917,0.472337,
1,0.356811,0.322906,
1,0.506016,0.472044,
1,0.359427,0.878268,
1,0.316535,0.117232,
1,0.509851,0.206239,
0,0.493840,0.498846,
1,0.256332,0.802919,
1,0.043955,0.369328,
1,0.449587,0.629154,
1,0.348546,0.356420,
1,0.666440,0.445566,
1,0.498474,0.562230,
1,0.730582,0.351112,
1,0.785546,0.504400,
1,0.226201,0.333013,
1,0.724796,0.493181,
1,0.461261,0.504957,
1,0.465197,0.319031,
0,0.362852,0.591154,
1,0.460591,0.440662,
1,0.595333,0.437956,
1,0.403589,0.578921,
1,0.297687,0.503223,
1,0.351365,0.496383,
1,0.362655,0.849689,
1,0.874870,0.200765,
1,0.411316,0.491387,
1,0.637949,0.770121,
1,0.522872,0.224223,
0,0.580996,0.476297,
0,0.570426,0.492655,
1,0.206905,0.617429,
1,0.496128,0.456480,
1,0.560747,0.713903,
1,0.682390,0.402093,
1,0.769892,0.532355,
1,0.359497,0.205092,
1,0.775704,0.611977,
1,0.519089,0.253822,
1,0.610501,0.401266,
1,0.308884,0.841409,
1,0.393650,0.334836,
1,0.609806,0.549578,
1,0.363736,0.212708,
1,0.447539,0.531873,
1,0.329182,0.766938,
1,0.552236,0.276153,
1,0.546237,0.523575,
1,0.603186,0.502675,
1,0.478135,0.547498,
1,0.400480,0.352563,
0,0.379499,0.468490,
1,0.552607,0.682572,
1,0.474265,0.387192,
0,0.340007,0.589186,
1,0.247191,0.520843,
1,0.460688,0.396791,
1,0.659282,0.524635,
1,0.436122,0.319530,
1,0.268109,0.628956,
1,0.338031,0.380261,
1,0.407679,0.533803,
1,0.618331,0.516718,
1,0.279580,0.526612,
1,0.224125,0.376175,
1,0.536166,0.509259,
1,0.325735,0.738068,
1,0.499597,0.379234,
0,0.607597,0.619777,
1,0.725302,0.600704,
1,0.497967,0.114881,
0,0.531345,0.566127,
1,0.562214,0.410776,
1,0.354157,0.641761,
1,0.598122,0.520611,
1,0.382251,0.643848,
1,0.142260,0.393593,
1,0.491259,0.598755,
1,0.589873,0.247426,
1,0.962329,0.609342,
1,0.401873,0.481670,
1,0.575786,0.541622,
1,0.291888,0.177387,
1,0.607768,0.574063,
1,0.414905,0.582917,
1,0.742002,0.423628,
1,0.672411,0.351970,
1,0.247592,0.626227,
1,0.000000,0.270509,
1,0.231780,0.714742,
1,0.477614,0.527566,
1,0.413537,0.432471,
1,0.467000,1.000000,
